"Index","Value"
2017-06-06 04:25:00,99.16762175
2017-06-06 04:35:00,99.183534
2017-06-06 04:45:00,99.21789575
2017-06-06 04:55:00,99.2497235
2017-06-06 05:05:00,99.2892207
2017-06-06 05:15:00,99.3296545
2017-06-06 05:25:00,99.3759515
2017-06-06 05:35:00,99.42695425
2017-06-06 05:45:00,99.46340965
2017-06-06 05:55:00,99.52424625
2017-06-06 06:05:00,99.5815412
2017-06-06 06:15:00,99.64266455
2017-06-06 06:25:00,99.704008
2017-06-06 06:35:00,99.767664
2017-06-06 06:45:00,99.83096065
2017-06-06 06:55:00,99.89121705
2017-06-06 07:05:00,99.954298
2017-06-06 07:15:00,100.030179
2017-06-06 07:25:00,100.12616875
2017-06-06 07:35:00,100.18360725
2017-06-06 07:45:00,100.23662905
2017-06-06 07:55:00,100.28524025
2017-06-06 08:05:00,100.332262
2017-06-06 08:15:00,100.36481355
2017-06-06 08:25:00,100.4083611
2017-06-06 08:35:00,100.45162025
2017-06-06 08:45:00,100.4897419
2017-06-06 08:55:00,100.5225105
2017-06-06 09:05:00,100.554701
2017-06-06 09:15:00,100.57749
2017-06-06 09:25:00,100.6006355
2017-06-06 09:35:00,100.6111246
2017-06-06 09:45:00,100.62920975
2017-06-06 09:55:00,100.6216145
2017-06-06 10:05:00,100.6248685
2017-06-06 10:15:00,100.61220925
2017-06-06 10:25:00,100.5865305
2017-06-06 10:35:00,100.57893575
2017-06-06 10:45:00,100.54602075
2017-06-06 10:55:00,100.53517125
2017-06-06 11:05:00,100.509491
2017-06-06 11:15:00,100.46861675
2017-06-06 11:25:00,100.43592305
2017-06-06 11:35:00,100.3941859
2017-06-06 11:45:00,100.352373
2017-06-06 11:55:00,100.30839
2017-06-06 12:05:00,100.259635
2017-06-06 12:15:00,100.20820075
2017-06-06 12:25:00,100.16299425
2017-06-06 12:35:00,100.1173444
2017-06-06 12:45:00,100.05773725
2017-06-06 12:55:00,99.9808434
2017-06-06 13:05:00,99.92543365
2017-06-06 13:15:00,99.8639149444444
2017-06-06 13:25:00,99.8160584
2017-06-06 13:35:00,99.7456023
2017-06-06 13:45:00,99.705164
2017-06-06 13:55:00,99.6506922
2017-06-06 14:05:00,99.6080868
2017-06-06 14:15:00,99.5722077
2017-06-06 14:25:00,99.53133585
2017-06-06 14:35:00,99.5086236
2017-06-06 14:45:00,99.478676
2017-06-06 14:55:00,99.4506071
2017-06-06 15:05:00,99.44467555
2017-06-06 15:15:00,99.43744275
2017-06-06 15:25:00,99.421528
2017-06-06 15:35:00,99.42008025
2017-06-06 15:45:00,99.4166075
2017-06-06 15:55:00,99.41682625
2017-06-06 16:05:00,99.41791175
2017-06-06 16:15:00,99.4226855
2017-06-06 16:25:00,99.43273925
2017-06-06 16:35:00,99.446846
2017-06-06 16:45:00,99.4661585
2017-06-06 16:55:00,99.4866321
2017-06-06 17:05:00,99.52395795
2017-06-06 17:15:00,99.558609
2017-06-06 17:25:00,99.59947975
2017-06-06 17:35:00,99.65119925
2017-06-06 17:45:00,99.69937665
2017-06-06 17:55:00,99.739811
2017-06-06 18:05:00,99.80426655
2017-06-06 18:15:00,99.8616332
2017-06-06 18:25:00,99.9164628
2017-06-06 18:35:00,100.01289175
2017-06-06 18:45:00,100.05470125
2017-06-06 18:55:00,100.14852325
2017-06-06 19:05:00,100.22737125
2017-06-06 19:15:00,100.2911727
2017-06-06 19:25:00,100.361561
2017-06-06 19:35:00,100.41827145
2017-06-06 19:45:00,100.4757803
2017-06-06 19:55:00,100.54855325
2017-06-06 20:05:00,100.5967298
2017-06-06 20:15:00,100.642952
2017-06-06 20:25:00,100.6946735
2017-06-06 20:35:00,100.73366525
2017-06-06 20:45:00,100.7677374
2017-06-06 20:55:00,100.7869803
2017-06-06 21:05:00,100.80781165
2017-06-06 21:15:00,100.82358195
2017-06-06 21:25:00,100.83030925
2017-06-06 21:35:00,100.83392525
2017-06-06 21:45:00,100.83718125
2017-06-06 21:55:00,100.827778
2017-06-06 22:05:00,100.81678405
2017-06-06 22:15:00,100.81728925
2017-06-06 22:25:00,100.782566
2017-06-06 22:35:00,100.7492198
2017-06-06 22:45:00,100.7155809
2017-06-06 22:55:00,100.67102115
2017-06-06 23:05:00,100.62566395
2017-06-06 23:15:00,100.5839975
2017-06-06 23:25:00,100.51817125
2017-06-06 23:35:00,100.4671728
2017-06-06 23:45:00,100.41234185
2017-06-06 23:55:00,100.3517935
2017-06-07 00:05:00,100.29537025
2017-06-07 00:15:00,100.23062525
2017-06-07 00:25:00,100.160099
2017-06-07 00:35:00,100.08233275
2017-06-07 00:45:00,99.99697675
2017-06-07 00:55:00,99.91053175
2017-06-07 01:05:00,99.8295134
2017-06-07 01:15:00,99.7488575
2017-06-07 01:25:00,99.6817976
2017-06-07 01:35:00,99.60273375
2017-06-07 01:45:00,99.5318423
2017-06-07 01:55:00,99.45660975
2017-06-07 02:05:00,99.3936043
2017-06-07 02:15:00,99.33436025
2017-06-07 02:25:00,99.2683163
2017-06-07 02:35:00,99.213194
2017-06-07 02:45:00,99.16313475
2017-06-07 02:55:00,99.1231345
2017-06-07 03:05:00,99.0931111111111
2017-06-07 03:15:00,99.0436339
2017-06-07 03:25:00,99.015713
2017-06-07 03:35:00,98.9882225
2017-06-07 03:45:00,98.96290575
2017-06-07 03:55:00,98.943735
2017-06-07 04:05:00,98.935053
2017-06-07 04:15:00,98.9213085
2017-06-07 04:25:00,98.91516325
2017-06-07 04:35:00,98.9104595
2017-06-07 04:45:00,98.93505275
2017-06-07 04:55:00,98.9469911
2017-06-07 05:05:00,98.97838405
2017-06-07 05:15:00,99.02113755
2017-06-07 05:25:00,99.0736548
2017-06-07 05:35:00,99.12349325
2017-06-07 05:45:00,99.17196275
2017-06-07 05:55:00,99.21174625
2017-06-07 06:05:00,99.2730185
2017-06-07 06:15:00,99.34268
2017-06-07 06:25:00,99.3993902
2017-06-07 06:35:00,99.45726205
2017-06-07 06:45:00,99.52135475
2017-06-07 06:55:00,99.59586175
2017-06-07 07:05:00,99.6658859
2017-06-07 07:15:00,99.744154
2017-06-07 07:25:00,99.81974775
2017-06-07 07:35:00,99.8802228
2017-06-07 07:45:00,99.9593585
2017-06-07 07:55:00,100.03459175
2017-06-07 08:05:00,100.1326105
2017-06-07 08:15:00,100.2118921
2017-06-07 08:25:00,100.2797433
2017-06-07 08:35:00,100.3341436
2017-06-07 08:45:00,100.3945456
2017-06-07 08:55:00,100.435705
2017-06-07 09:05:00,100.47585505
2017-06-07 09:15:00,100.518894
2017-06-07 09:25:00,100.55651125
2017-06-07 09:35:00,100.56374175
2017-06-07 09:45:00,100.5923155
2017-06-07 09:55:00,100.62595575
2017-06-07 10:05:00,100.6504048
2017-06-07 10:15:00,100.659229
2017-06-07 10:25:00,100.6844034
2017-06-07 10:35:00,100.69293935
2017-06-07 10:45:00,100.701546
2017-06-07 10:55:00,100.68599525
2017-06-07 11:05:00,100.680931
2017-06-07 11:15:00,100.65669825
2017-06-07 11:25:00,100.6476555
2017-06-07 11:35:00,100.63116325
2017-06-07 11:45:00,100.597098833333
2017-06-07 11:55:00,100.5680825
2017-06-07 12:05:00,100.5297429
2017-06-07 12:15:00,100.494441
2017-06-07 12:25:00,100.4422162
2017-06-07 12:35:00,100.392664
2017-06-07 12:45:00,100.35381975
2017-06-07 12:55:00,100.3065093
2017-06-07 13:05:00,100.246178
2017-06-07 13:15:00,100.1907689
2017-06-07 13:25:00,100.144909
2017-06-07 13:35:00,100.07539085
2017-06-07 13:45:00,100.0105769
2017-06-07 13:55:00,99.94894335
2017-06-07 14:05:00,99.886299
2017-06-07 14:15:00,99.82112325
2017-06-07 14:25:00,99.777792
2017-06-07 14:35:00,99.7260691
2017-06-07 14:45:00,99.68266675
2017-06-07 14:55:00,99.65243075
2017-06-07 15:05:00,99.6075082
2017-06-07 15:15:00,99.5758978
2017-06-07 15:25:00,99.54594775
2017-06-07 15:35:00,99.5221503
2017-06-07 15:45:00,99.5068855
2017-06-07 15:55:00,99.49126235
2017-06-07 16:05:00,99.48344835
2017-06-07 16:15:00,99.482743625
2017-06-07 16:25:00,99.4809238888889
2017-06-07 16:35:00,99.486271
2017-06-07 16:45:00,99.49603535
2017-06-07 16:55:00,99.518097
2017-06-07 17:05:00,99.5384257
2017-06-07 17:15:00,99.56620125
2017-06-07 17:25:00,99.59983825
2017-06-07 17:35:00,99.639265
2017-06-07 17:45:00,99.6731169
2017-06-07 17:55:00,99.7038601
2017-06-07 18:05:00,99.74559975
2017-06-07 18:15:00,99.78828105
2017-06-07 18:25:00,99.834215
2017-06-07 18:35:00,99.89201615
2017-06-07 18:45:00,99.94055155
2017-06-07 18:55:00,100.0369055
2017-06-07 19:05:00,100.11235425
2017-06-07 19:15:00,100.18686195
2017-06-07 19:25:00,100.2711339
2017-06-07 19:35:00,100.3332741
2017-06-07 19:45:00,100.412918
2017-06-07 19:55:00,100.4841714
2017-06-07 20:05:00,100.55694425
2017-06-07 20:15:00,100.62450975
2017-06-07 20:25:00,100.69568835
2017-06-07 20:35:00,100.7541392
2017-06-07 20:45:00,100.83681875
2017-06-07 20:55:00,100.88275525
2017-06-07 21:05:00,100.9163895
2017-06-07 21:15:00,100.9398995
2017-06-07 21:25:00,100.966379
2017-06-07 21:35:00,100.98518385
2017-06-07 21:45:00,100.99379325
2017-06-07 21:55:00,100.99306875
2017-06-07 22:05:00,100.9999425
2017-06-07 22:15:00,100.9938651
2017-06-07 22:25:00,100.98438715
2017-06-07 22:35:00,100.9714409
2017-06-07 22:45:00,100.9467735
2017-06-07 22:55:00,100.93006505
2017-06-07 23:05:00,100.8934593
2017-06-07 23:15:00,100.85743725
2017-06-07 23:25:00,100.8125877
2017-06-07 23:35:00,100.761225
2017-06-07 23:45:00,100.7138445
2017-06-07 23:55:00,100.640421
2017-06-08 00:05:00,100.5795134
2017-06-08 00:15:00,100.50847615
2017-06-08 00:25:00,100.4425775
2017-06-08 00:35:00,100.36539255
2017-06-08 00:45:00,100.28972665
2017-06-08 00:55:00,100.21398925
2017-06-08 01:05:00,100.109463
2017-06-08 01:15:00,100.04363475
2017-06-08 01:25:00,99.9468427
2017-06-08 01:35:00,99.8445579
2017-06-08 01:45:00,99.753559
2017-06-08 01:55:00,99.67673645
2017-06-08 02:05:00,99.58428775
2017-06-08 02:15:00,99.48988525
2017-06-08 02:25:00,99.42189025
2017-06-08 02:35:00,99.35208325
2017-06-08 02:45:00,99.28986925
2017-06-08 02:55:00,99.22433595
2017-06-08 03:05:00,99.17427715
2017-06-08 03:15:00,99.12602425
2017-06-08 03:25:00,99.07502925
2017-06-08 03:35:00,99.0209199
2017-06-08 03:45:00,98.97086015
2017-06-08 03:55:00,98.92557835
2017-06-08 04:05:00,98.8980899
2017-06-08 04:15:00,98.87559225
2017-06-08 04:25:00,98.86835965
2017-06-08 04:35:00,98.858015
2017-06-08 04:45:00,98.8583039
2017-06-08 04:55:00,98.85664
2017-06-08 05:05:00,98.858736
2017-06-08 05:15:00,98.861271
2017-06-08 05:25:00,98.87790675
2017-06-08 05:35:00,98.91190525
2017-06-08 05:45:00,98.9466285
2017-06-08 05:55:00,98.9710076
2017-06-08 06:05:00,99.0612847
2017-06-08 06:15:00,99.1195165
2017-06-08 06:25:00,99.1629184
2017-06-08 06:35:00,99.211457
2017-06-08 06:45:00,99.2713551
2017-06-08 06:55:00,99.3245224
2017-06-08 07:05:00,99.38666195
2017-06-08 07:15:00,99.4451072
2017-06-08 07:25:00,99.515928
2017-06-08 07:35:00,99.58443305
2017-06-08 07:45:00,99.6595195
2017-06-08 07:55:00,99.7321439
2017-06-08 08:05:00,99.80101
2017-06-08 08:15:00,99.8949795
2017-06-08 08:25:00,99.9688383
2017-06-08 08:35:00,100.02844325
2017-06-08 08:45:00,100.0981765
2017-06-08 08:55:00,100.2100085
2017-06-08 09:05:00,100.29283725
2017-06-08 09:15:00,100.37277025
2017-06-08 09:25:00,100.440405
2017-06-08 09:35:00,100.50514975
2017-06-08 09:45:00,100.5543405
2017-06-08 09:55:00,100.61713155
2017-06-08 10:05:00,100.6645825
2017-06-08 10:15:00,100.69937675
2017-06-08 10:25:00,100.740608
2017-06-08 10:35:00,100.757827
2017-06-08 10:45:00,100.776996
2017-06-08 10:55:00,100.78799075
2017-06-08 11:05:00,100.81258575
2017-06-08 11:15:00,100.80499075
2017-06-08 11:25:00,100.8024583
2017-06-08 11:35:00,100.79609235
2017-06-08 11:45:00,100.79305555
2017-06-08 11:55:00,100.7897294
2017-06-08 12:05:00,100.7772861
2017-06-08 12:15:00,100.7511721
2017-06-08 12:25:00,100.7359065
2017-06-08 12:36:00,100.693470388889
2017-06-08 12:45:00,100.66501625
2017-06-08 12:55:00,100.6148865
2017-06-08 13:05:00,100.5651895
2017-06-08 13:15:00,100.5177381
2017-06-08 13:25:00,100.4563215
2017-06-08 13:35:00,100.3998985
2017-06-08 13:45:00,100.33877175
2017-06-08 13:55:00,100.2639749
2017-06-08 14:05:00,100.206032
2017-06-08 14:15:00,100.1402035
2017-06-08 14:25:00,100.0620805
2017-06-08 14:35:00,99.98214725
2017-06-08 14:45:00,99.9076385
2017-06-08 14:55:00,99.84919125
2017-06-08 15:05:00,99.7866892
2017-06-08 15:15:00,99.7286756
2017-06-08 15:25:00,99.6799161
2017-06-08 15:35:00,99.6287745
2017-06-08 15:45:00,99.6059895
2017-06-08 15:55:00,99.5731462
2017-06-08 16:05:00,99.55354325
2017-06-08 16:15:00,99.53111875
2017-06-08 16:25:00,99.511589
2017-06-08 16:35:00,99.50182425
2017-06-08 16:45:00,99.49234725
2017-06-08 16:55:00,99.4915495
2017-06-08 17:05:00,99.4953135
2017-06-08 17:15:00,99.50037575
2017-06-08 17:25:00,99.50616075
2017-06-08 17:35:00,99.5300335
2017-06-08 17:45:00,99.54775625
2017-06-08 17:55:00,99.57126685
2017-06-08 18:05:00,99.60454375
2017-06-08 18:15:00,99.64758275
2017-06-08 18:25:00,99.6899015
2017-06-08 18:35:00,99.7249845
2017-06-08 18:45:00,99.78177275
2017-06-08 18:55:00,99.8338545
2017-06-08 19:05:00,99.8955586
2017-06-08 19:15:00,99.960804
2017-06-08 19:25:00,100.02337625
2017-06-08 19:35:00,100.08906215
2017-06-08 19:45:00,100.1687063
2017-06-08 19:55:00,100.26896675
2017-06-08 20:05:00,100.34238825
2017-06-08 20:15:00,100.43317425
2017-06-08 20:25:00,100.511947
2017-06-08 20:35:00,100.60027325
2017-06-08 20:45:00,100.6812895
2017-06-08 20:55:00,100.776417
2017-06-08 21:05:00,100.8534585
2017-06-08 21:15:00,100.89975175
2017-06-08 21:25:00,100.95979325
2017-06-08 21:35:00,101.005005
2017-06-08 21:45:00,101.037918
2017-06-08 21:55:00,101.05889875
2017-06-08 22:05:00,101.07879075
2017-06-08 22:15:00,101.0962945
2017-06-08 22:25:00,101.095356
2017-06-08 22:35:00,101.09123045
2017-06-08 22:45:00,101.08262405
2017-06-08 22:55:00,101.07300175
2017-06-08 23:05:00,101.0547721
2017-06-08 23:15:00,101.02873005
2017-06-08 23:25:00,100.99523925
2017-06-08 23:35:00,100.96225305
2017-06-08 23:45:00,100.9210915
2017-06-08 23:55:00,100.88376685
2017-06-09 00:05:00,100.83031075
2017-06-09 00:15:00,100.77721275
2017-06-09 00:25:00,100.717102
2017-06-09 00:35:00,100.6310175
2017-06-09 00:45:00,100.5586795
2017-06-09 00:55:00,100.48995975
2017-06-09 01:05:00,100.403515
2017-06-09 01:15:00,100.3245928
2017-06-09 01:25:00,100.229904
2017-06-09 01:35:00,100.13912
2017-06-09 01:45:00,100.0511567
2017-06-09 01:55:00,99.9372965
2017-06-09 02:05:00,99.84086805
2017-06-09 02:15:00,99.7469042
2017-06-09 02:25:00,99.65192425
2017-06-09 02:35:00,99.5540506
2017-06-09 02:45:00,99.46109675
2017-06-09 02:55:00,99.38195815
2017-06-09 03:05:00,99.29529775
2017-06-09 03:15:00,99.214278625
2017-06-09 03:25:00,99.1456304
2017-06-09 03:35:00,99.09651275
2017-06-09 03:45:00,99.0154701666667
2017-06-09 03:55:00,98.9542215
2017-06-09 04:05:00,98.90857845
2017-06-09 04:15:00,98.8677086
2017-06-09 04:25:00,98.83595275
2017-06-09 04:35:00,98.811718
2017-06-09 04:45:00,98.77301775
2017-06-09 04:55:00,98.74994145
2017-06-09 05:05:00,98.711456
2017-06-09 05:15:00,98.716593
2017-06-09 05:25:00,98.761082
2017-06-09 05:35:00,98.77410125
2017-06-09 05:45:00,98.7866875
2017-06-09 05:55:00,98.8075938
2017-06-09 06:05:00,98.8305265
2017-06-09 06:15:00,98.8598235
2017-06-09 06:25:00,98.889843
2017-06-09 06:35:00,98.94988225
2017-06-09 06:45:00,99.015711
2017-06-09 06:55:00,99.083997
2017-06-09 07:05:00,99.14505135
2017-06-09 07:15:00,99.1993049
2017-06-09 07:25:00,99.25985175
2017-06-09 07:35:00,99.324957
2017-06-09 07:45:00,99.38789155
2017-06-09 07:55:00,99.4586385
2017-06-09 08:05:00,99.5382798
2017-06-09 08:15:00,99.620457
2017-06-09 08:25:00,99.702923
2017-06-09 08:35:00,99.796961
2017-06-09 08:45:00,99.87768875
2017-06-09 08:55:00,99.9672453
2017-06-09 09:05:00,100.065697
2017-06-09 09:15:00,100.1781805
2017-06-09 09:25:00,100.2714975
2017-06-09 09:35:00,100.3443431
2017-06-09 09:45:00,100.4179826
2017-06-09 09:55:00,100.4864143
2017-06-09 10:05:00,100.54674525
2017-06-09 10:15:00,100.5981025
2017-06-09 10:25:00,100.649826
2017-06-09 10:35:00,100.69901475
2017-06-09 10:45:00,100.7391645
2017-06-09 10:55:00,100.7945
2017-06-09 11:05:00,100.8209773
2017-06-09 11:15:00,100.841522
2017-06-09 11:25:00,100.85859255
2017-06-09 11:35:00,100.858883
2017-06-09 11:45:00,100.86647775
2017-06-09 11:55:00,100.8814492
2017-06-09 12:05:00,100.8744355
2017-06-09 12:15:00,100.87190225
2017-06-09 12:25:00,100.86734555
2017-06-09 12:35:00,100.85468655
2017-06-09 12:45:00,100.84369075
2017-06-09 12:55:00,100.828501
2017-06-09 13:05:00,100.7971781
2017-06-09 13:15:00,100.75363175
2017-06-09 13:25:00,100.71760685
2017-06-09 13:35:00,100.66255645
2017-06-09 13:45:00,100.60859375
2017-06-09 13:55:00,100.55361825
2017-06-09 14:05:00,100.49422685
2017-06-09 14:15:00,100.441492
2017-06-09 14:25:00,100.38304165
2017-06-09 14:35:00,100.3162749
2017-06-09 14:45:00,100.2431405
2017-06-09 14:55:00,100.165884
2017-06-09 15:05:00,100.0964415
2017-06-09 15:15:00,100.03676225
2017-06-09 15:25:00,99.9438075
2017-06-09 15:35:00,99.8828969
2017-06-09 15:45:00,99.8125129
2017-06-09 15:55:00,99.7680245
2017-06-09 16:05:00,99.71796845
2017-06-09 16:15:00,99.67847145
2017-06-09 16:25:00,99.6402034
2017-06-09 16:35:00,99.6152487
2017-06-09 16:45:00,99.5883384
2017-06-09 16:50:00,99.584286
2017-06-09 16:51:00,99.5900765
2017-06-09 16:52:00,99.5900765
2017-06-09 16:53:00,99.5900765
2017-06-09 16:54:00,99.5900765
2017-06-09 16:58:00,0
2017-06-09 16:59:00,99.573437
2017-06-09 17:05:00,99.5698205
2017-06-09 17:15:00,99.5628752
2017-06-09 17:25:00,99.55462825
2017-06-09 17:35:00,99.5622255
2017-06-09 17:45:00,99.5557135
2017-06-09 17:55:00,99.586096
2017-06-09 18:05:00,99.59658625
2017-06-09 18:15:00,99.6143821
2017-06-09 18:25:00,99.63637175
2017-06-09 18:35:00,99.66928475
2017-06-09 18:45:00,99.6924325
2017-06-09 18:55:00,99.7330138
2017-06-09 19:05:00,99.7734516
2017-06-09 19:15:00,99.82010945
2017-06-09 19:25:00,99.86799765
2017-06-09 19:35:00,99.94192625
2017-06-09 19:45:00,99.9926352
2017-06-09 19:55:00,100.07358025
2017-06-09 20:05:00,100.1488855
2017-06-09 20:15:00,100.20400705
2017-06-09 20:25:00,100.2713532
2017-06-09 20:35:00,100.3420991
2017-06-09 20:45:00,100.42123625
2017-06-09 20:55:00,100.5026889
2017-06-09 21:05:00,100.579296
2017-06-09 21:15:00,100.67478375
2017-06-09 21:25:00,100.7521123
2017-06-09 21:35:00,100.83985775
2017-06-09 21:45:00,100.89613725
2017-06-09 21:55:00,100.95350235
2017-06-09 22:05:00,101.00898575
2017-06-09 22:15:00,101.05347125
2017-06-09 22:25:00,101.0957161
2017-06-09 22:35:00,101.12537265
2017-06-09 22:45:00,101.1384675
2017-06-09 22:55:00,101.1477275
2017-06-09 23:05:00,101.15206655
2017-06-09 23:15:00,101.1443292
2017-06-09 23:25:00,101.131235
2017-06-09 23:35:00,101.10917075
2017-06-09 23:45:00,101.09535425
2017-06-09 23:55:00,101.0685165
2017-06-10 00:05:00,101.0393645
2017-06-10 00:15:00,101.00688565
2017-06-10 00:25:00,100.9728145
2017-06-10 00:35:00,100.9276025
2017-06-10 00:45:00,100.88058475
2017-06-10 00:55:00,100.8272715
2017-06-10 01:05:00,100.751533
2017-06-10 01:15:00,100.66769265
2017-06-10 01:25:00,100.58002075
2017-06-10 01:35:00,100.5024012
2017-06-10 01:45:00,100.400982
2017-06-10 01:55:00,100.3114279
2017-06-10 02:05:00,100.2074795
2017-06-10 02:15:00,100.1138
2017-06-10 02:25:00,99.9877907
2017-06-10 02:35:00,99.8747235
2017-06-10 02:45:00,99.7687495
2017-06-10 02:55:00,99.665304
2017-06-10 03:05:00,99.5762608
2017-06-10 03:15:00,99.46789715
2017-06-10 03:25:00,99.36908175
2017-06-10 03:35:00,99.2826365
2017-06-10 03:45:00,99.2024878
2017-06-10 03:55:00,99.11481475
2017-06-10 04:05:00,99.042837
2017-06-10 04:15:00,98.9549445
2017-06-10 04:25:00,98.89114425
2017-06-10 04:35:00,98.8487552
2017-06-10 04:45:00,98.81439385
2017-06-10 04:55:00,98.7678793
2017-06-10 05:05:00,98.73865725
2017-06-10 05:15:00,98.71225175
2017-06-10 05:25:00,98.6880219
2017-06-10 05:35:00,98.68078625
2017-06-10 05:45:00,98.67377055
2017-06-10 05:55:00,98.67232145
2017-06-10 06:05:00,98.67825325
2017-06-10 06:15:00,98.68367955
2017-06-10 06:25:00,98.7053815
2017-06-10 06:35:00,98.758549
2017-06-10 06:45:00,98.7864
2017-06-10 06:55:00,98.82162905
2017-06-10 07:05:00,98.86235425
2017-06-10 07:15:00,98.9015618
2017-06-10 07:25:00,98.97628975
2017-06-10 07:35:00,99.0507239
2017-06-10 07:45:00,99.129282
2017-06-10 07:55:00,99.18266715
2017-06-10 08:05:00,99.24885675
2017-06-10 08:15:00,99.3171439
2017-06-10 08:25:00,99.3808732
2017-06-10 08:35:00,99.4501733
2017-06-10 08:45:00,99.5350968
2017-06-10 08:55:00,99.615828
2017-06-10 09:05:00,99.70313935
2017-06-10 09:15:00,99.79479025
2017-06-10 09:25:00,99.88072715
2017-06-10 09:35:00,99.98431775
2017-06-10 09:45:00,100.0783555
2017-06-10 09:55:00,100.1752898
2017-06-10 10:05:00,100.25348705
2017-06-10 10:15:00,100.34238975
2017-06-10 10:25:00,100.4153051
2017-06-10 10:35:00,100.48721035
2017-06-10 10:45:00,100.53951275
2017-06-10 10:55:00,100.604254
2017-06-10 11:05:00,100.6605322
2017-06-10 11:15:00,100.7178938
2017-06-10 11:25:00,100.76694095
2017-06-10 11:35:00,100.80954755
2017-06-10 11:45:00,100.8370353
2017-06-10 11:55:00,100.8656829
2017-06-10 12:05:00,100.873713
2017-06-10 12:15:00,100.8869508
2017-06-10 12:25:00,100.8860095
2017-06-10 12:35:00,100.88716635
2017-06-10 12:45:00,100.878412
2017-06-10 12:55:00,100.8711815
2017-06-10 13:05:00,100.86719875
2017-06-10 13:15:00,100.84947975
2017-06-10 13:25:00,100.8253174
2017-06-10 13:35:00,100.7976835
2017-06-10 13:45:00,100.7697615
2017-06-10 13:55:00,100.72208915
2017-06-10 14:05:00,100.67188825
2017-06-10 14:15:00,100.6215418
2017-06-10 14:25:00,100.571339
2017-06-10 14:35:00,100.50493295
2017-06-10 14:45:00,100.43447655
2017-06-10 14:55:00,100.379282
2017-06-10 15:05:00,100.315262
2017-06-10 15:15:00,100.2548594
2017-06-10 15:25:00,100.189032
2017-06-10 15:35:00,100.12863175
2017-06-10 15:45:00,100.03951
2017-06-10 15:55:00,99.95321075
2017-06-10 16:05:00,99.89389425
2017-06-10 16:15:00,99.81837175
2017-06-10 16:25:00,99.76259825
2017-06-10 16:35:00,99.7311345
2017-06-10 16:45:00,99.6913467
2017-06-10 16:55:00,99.6516345
2017-06-10 17:05:00,99.6261703
2017-06-10 17:15:00,99.61105375
2017-06-10 17:25:00,99.6143798
2017-06-10 17:35:00,99.60338605
2017-06-10 17:45:00,99.5976715
2017-06-10 17:55:00,99.58833675
2017-06-10 18:05:00,99.6017214
2017-06-10 18:15:00,99.5998419
2017-06-10 18:25:00,99.601938
2017-06-10 18:35:00,99.60996865
2017-06-10 18:45:00,99.6259543
2017-06-10 18:55:00,99.65771125
2017-06-10 19:05:00,99.6880935
2017-06-10 19:15:00,99.72534575
2017-06-10 19:25:00,99.75609025
2017-06-10 19:35:00,99.7937778
2017-06-10 19:45:00,99.84318395
2017-06-10 19:55:00,99.8779076
